frac,prev_top1,prev_top100,improved_top1,improved_top100
0.7810945273631841,0.8683601628739193,0.953096927644706,0.8718124939235257,0.953096927644706
0.7823383084577115,0.8690358476213303,0.953096927644706,0.8718683010367252,0.953096927644706
0.7835820895522388,0.8693864155485365,0.9531068859729094,0.8719345004903233,0.9531068859729094
0.7848258706467661,0.8708040975364973,0.9531164419881344,0.8720584526529668,0.9531164419881344
0.7860696517412935,0.870879654458077,0.953125617123654,0.8734689063645772,0.953125617123654
0.7873134328358209,0.8718124939235257,0.9541021921341072,0.8754286218347661,0.9541021921341072
0.7885572139303483,0.8718683010367252,0.9541822144437472,0.876152123366232,0.9541822144437472
0.7898009950248757,0.8719345004903233,0.9558450335423102,0.8768939182287744,0.9551452096626468
0.7910447761194029,0.8720584526529668,0.9561732579904756,0.8770482357252238,0.9551452096626468
0.7922885572139303,0.8734689063645772,0.9562029632298928,0.8773286016687577,0.9558450335423102
0.7935323383084577,0.8754286218347661,0.9565563234854496,0.8775009359880059,0.9561732579904756
0.7947761194029851,0.8768939182287744,0.9566070415606768,0.8780468504868942,0.9562029632298928
0.7960199004975125,0.8770482357252238,0.9566959682012458,0.8781049753364818,0.9565563234854496
0.7972636815920398,0.8773286016687577,0.9567711110313216,0.8787922800728563,0.9566959682012458
0.7985074626865671,0.8775009359880059,0.9568902828709857,0.8790416656572321,0.9567711110313216
0.7997512437810945,0.8780468504868942,0.9587141875953964,0.8790537849133855,0.9568902828709857
0.8009950248756219,0.8781049753364818,0.959581589958159,0.8795148037698384,0.9587141875953964
0.8022388059701493,0.8787922800728563,0.959724517906336,0.8807147621561396,0.959581589958159
0.8034825870646766,0.8790416656572321,0.9597308934337998,0.8809558858508745,0.9596158278908952
0.804726368159204,0.8790537849133855,0.9601097330974608,0.8827283441808627,0.959724517906336
0.8059701492537313,0.8795148037698384,0.9604288878091384,0.8830560575597077,0.9597308934337998
0.8072139303482587,0.8807147621561396,0.9604288878091384,0.8832064605059254,0.9601097330974608
0.8084577114427861,0.8809558858508745,0.9604956277253404,0.8835441219502421,0.9604288878091384
0.8097014925373134,0.8827283441808627,0.9626873290048592,0.8847067290392228,0.9604288878091384
0.8109452736318408,0.8830560575597077,0.962798435157764,0.8849835692028458,0.9604956277253404
0.8121890547263682,0.8832064605059254,0.9631918962926964,0.8850307617927904,0.9626873290048592
0.8134328358208955,0.8835441219502421,0.9632097387692076,0.8850307617927904,0.962798435157764
0.8146766169154229,0.8847067290392228,0.9632710711230692,0.8860496745048665,0.9631918962926964
0.8159203980099502,0.8849835692028458,0.963958167610313,0.8873493065124745,0.9632097387692076
0.8171641791044776,0.8850307617927904,0.9652058119180832,0.8880665204678363,0.963958167610313
0.818407960199005,0.8850307617927904,0.965618556608052,0.8881529851040115,0.9652058119180832
0.8196517412935324,0.8860496745048665,0.9657235376749974,0.888781810106062,0.965618556608052
0.8208955223880597,0.8873493065124745,0.9657508295542676,0.888949046000988,0.9657235376749974
0.822139303482587,0.8880665204678363,0.965786396068954,0.888949046000988,0.9657508295542676
0.8233830845771144,0.888781810106062,0.9669993873511644,0.8899970598104724,0.965786396068954
0.8246268656716418,0.888949046000988,0.9669993873511644,0.8899970598104724,0.9669993873511644
0.8258706467661692,0.888949046000988,0.9679164452048324,0.8900202327026945,0.9678107676300676
0.8271144278606966,0.8899970598104724,0.968031883210042,0.8900202327026945,0.9679164452048324
0.8283582089552238,0.8899970598104724,0.9680893017781288,0.8900424935391039,0.968031883210042
0.8296019900497512,0.8899970598104724,0.9687451552347672,0.8900424935391039,0.9680893017781288
0.8308457711442786,0.8900202327026945,0.9689680752701868,0.8900424935391039,0.9687451552347672
0.832089552238806,0.8900202327026945,0.9694226395296184,0.8905495258748468,0.9689680752701868
0.8333333333333334,0.8900424935391039,0.9697242451139736,0.8905677717058239,0.9694226395296184
0.8345771144278606,0.8900424935391039,0.9697721460565752,0.891471502667902,0.9697242451139736
0.835820895522388,0.8900424935391039,0.9698999341957608,0.8923300551928465,0.9697721460565752
0.8370646766169154,0.8905495258748468,0.9710323125618178,0.8925924666248366,0.9698999341957608
0.8383084577114428,0.8905677717058239,0.9716038171571956,0.8928083169289905,0.9710323125618178
0.8395522388059702,0.891471502667902,0.9723955528748502,0.8928083169289905,0.9716038171571956
0.8407960199004975,0.8923300551928465,0.9726551759417656,0.8931147512745948,0.9723955528748502
0.8420398009950248,0.8925924666248366,0.9730686606667986,0.8931393182066383,0.9726551759417656
0.8432835820895522,0.8928083169289905,0.9730849205921016,0.8937420685776643,0.9730849205921016
0.8445273631840796,0.8928083169289905,0.9731611587966156,0.8946130960852836,0.9731611587966156
0.845771144278607,0.8931147512745948,0.9744570826051888,0.895231296039231,0.9744570826051888
0.8470149253731343,0.8931393182066383,0.9744817908745896,0.8956119282292356,0.9744817908745896
0.8482587064676617,0.893545025689111,0.9744817908745896,0.8957082088258466,0.9744817908745896
0.849502487562189,0.8937420685776643,0.9744817908745896,0.8958754391965424,0.9744817908745896
0.8507462686567164,0.895231296039231,0.9744873226362234,0.8979224827655655,0.9744873226362234
0.8519900497512438,0.8956119282292356,0.974497709964638,0.8982193482878725,0.974497709964638
0.8532338308457711,0.8957082088258466,0.9745025898029496,0.9000115795313556,0.9745025898029496
0.8544776119402985,0.8958754391965424,0.9745025898029496,0.9003989249848233,0.9745025898029496
0.8557213930348259,0.8979224827655655,0.9745072752577074,0.9005483551986071,0.9745072752577074
0.8569651741293532,0.8982193482878725,0.974511776539606,0.9038004293678914,0.974511776539606
0.8582089552238806,0.9000115795313556,0.9755790003710167,0.9049235325181328,0.9755790003710167
0.8594527363184079,0.9003989249848233,0.9757021015350044,0.904984747937309,0.9757021015350044
0.8606965174129353,0.9005483551986071,0.9757021015350044,0.904996272013742,0.9757021015350044
0.8619402985074627,0.9038004293678914,0.9757076446566204,0.9066243572412748,0.9757076446566204
0.8631840796019901,0.9049235325181328,0.9757076446566204,0.9075641915336572,0.9757076446566204
0.8644278606965174,0.904984747937309,0.9757076446566204,0.9079825442291556,0.9757076446566204
0.8656716417910447,0.9066243572412748,0.9757076446566204,0.9105853548023366,0.9757076446566204
0.8669154228855721,0.9075641915336572,0.9757129576035196,0.9113091300345512,0.9757129576035196
0.8681592039800995,0.9079825442291556,0.9757180529762424,0.9121403400793104,0.9757180529762424
0.8694029850746269,0.9093012386291156,0.9757180529762424,0.9121403400793104,0.9757180529762424
0.8706467661691543,0.9105853548023366,0.9757229425227256,0.9121896821183209,0.9757229425227256
0.8718905472636815,0.9113091300345512,0.9757229425227256,0.9122255625840584,0.9757229425227256
0.8731343283582089,0.9121403400793104,0.9757229425227256,0.9122255625840584,0.9757229425227256
0.8743781094527363,0.9121896821183209,0.9757229425227256,0.9131961357316214,0.9757229425227256
0.8756218905472637,0.9122255625840584,0.9757276372067598,0.9132331445637548,0.9757276372067598
0.8768656716417911,0.9122255625840584,0.9757276372067598,0.9148451730418944,0.9757276372067598
0.8781094527363185,0.9131961357316214,0.9757276372067598,0.915115574848243,0.9757276372067598
0.8793532338308457,0.9132331445637548,0.9757276372067598,0.9167699068867312,0.9757276372067598
0.8805970149253731,0.9148451730418944,0.9757321472701072,0.917582016946752,0.9757321472701072
0.8818407960199005,0.915115574848243,0.9757321472701072,0.9183882619567711,0.9757321472701072
0.8830845771144279,0.9167699068867312,0.9757321472701072,0.9185474375057984,0.9757321472701072
0.8843283582089553,0.917582016946752,0.9757321472701072,0.9186052560476432,0.9757321472701072
0.8855721393034826,0.9183882619567711,0.9757321472701072,0.918700390986542,0.9757321472701072
0.8868159203980099,0.9185474375057984,0.9767919573240864,0.919449035812672,0.9767919573240864
0.8880597014925373,0.9186052560476432,0.976831024925844,0.9204885097286276,0.976831024925844
0.8893034825870647,0.918700390986542,0.976831024925844,0.9211377134451996,0.976831024925844
0.8905472636815921,0.919449035812672,0.976831024925844,0.9223654435656534,0.976831024925844
0.8917910447761194,0.9204885097286276,0.976831024925844,0.922810218088363,0.976831024925844
0.8930348258706468,0.9211377134451996,0.9768357283106084,0.9248192759704624,0.9768357283106084
0.8942786069651741,0.9223654435656534,0.9768357283106084,0.9249146520255962,0.9768357283106084
0.8955223880597015,0.922810218088363,0.97684024664726,0.9250243797288716,0.97684024664726
0.8967661691542289,0.9248192759704624,0.97684024664726,0.9250338405226344,0.97684024664726
0.8980099502487562,0.9249146520255962,0.97684024664726,0.92544586470339,0.97684024664726
0.8992537313432836,0.9250243797288716,0.9771599495576038,0.9265647877387648,0.9771599495576038
0.900497512437811,0.9250338405226344,0.9778416497964422,0.926579108291255,0.9778416497964422
0.9017412935323383,0.92544586470339,0.97784636142362,0.9295387032912652,0.97784636142362
0.9029850746268657,0.9265647877387648,0.9787403600075416,0.9297831414062993,0.9787403600075416
0.904228855721393,0.926579108291255,0.9787807440721558,0.9319371883389372,0.9787807440721558
0.9054726368159204,0.9295387032912652,0.9796472968398584,0.9319829325488984,0.9787928466955133
0.9067164179104478,0.9297831414062993,0.9796577322818556,0.9325705568268498,0.9796472968398584
0.9079601990049752,0.9319371883389372,0.980342062553018,0.9326530612244898,0.9796577322818556
0.9092039800995025,0.9319829325488984,0.9810888642298522,0.9329591163531028,0.980342062553018
0.9104477611940298,0.9325705568268498,0.9824865589747714,0.934516205010926,0.9810888642298522
0.9116915422885572,0.9326530612244898,0.9846297507212524,0.9346633113683116,0.9824865589747714
0.9129353233830846,0.9329591163531028,0.9850708067674404,0.9348090963249116,0.9846297507212524
0.914179104477612,0.934516205010926,0.9854866517173262,0.934904722930955,0.9850708067674404
0.9154228855721394,0.9346633113683116,0.9854866517173262,0.9384920890983272,0.9854866517173262
0.9166666666666666,0.9348090963249116,0.9859149858716753,0.9387627960022382,0.9854866517173262
0.917910447761194,0.934904722930955,0.9887707045792272,0.9389212602818618,0.9859149858716753
0.9191542288557214,0.9384920890983272,1.0,0.9393294534333309,0.9887707045792272
0.9203980099502488,0.9387627960022382,1.0,0.9412722695065544,1.0
0.9216417910447762,0.9389212602818618,1.0,0.9419959245342204,1.0
0.9228855721393034,0.9393294534333309,1.0,0.9420598884708518,1.0
0.9241293532338308,0.9412722695065544,1.0,0.9424176721000352,1.0
0.9253731343283582,0.9419959245342204,1.0,0.94505351950074,1.0
0.9266169154228856,0.9424176721000352,1.0,0.9451997969001492,1.0
0.927860696517413,0.9439105416147594,1.0,0.9477689042977498,1.0
0.9291044776119403,0.9439373519187142,1.0,0.9477689042977498,1.0
0.9303482587064676,0.94505351950074,1.0,0.9496270048489368,1.0
0.931592039800995,0.9451997969001492,1.0,0.9496370235934664,1.0
0.9328358208955224,0.9477689042977498,1.0,0.9496558843771508,1.0
0.9340796019900498,0.9477689042977498,1.0,0.950803931263932,1.0
0.9353233830845771,0.9477689042977498,1.0,0.9527866142657274,1.0
0.9365671641791045,0.9496270048489368,1.0,0.9529531248281092,1.0
0.9378109452736318,0.9496370235934664,1.0,0.953040235918448,1.0
0.9390547263681592,0.9496558843771508,1.0,0.9530865440370216,1.0
0.9402985074626866,0.950803931263932,1.0,0.953096927644706,1.0
0.9415422885572139,0.9516693130345848,1.0,0.9531068859729094,1.0
0.9427860696517413,0.9527866142657274,1.0,0.9541508215541364,1.0
0.9440298507462687,0.9529531248281092,1.0,0.9545336315612524,1.0
0.945273631840796,0.953040235918448,1.0,0.9561583670374116,1.0
0.9465174129353234,0.953096927644706,1.0,0.9561732579904756,1.0
0.9477611940298507,0.9531068859729094,1.0,0.9566070415606768,1.0
0.9490049751243781,0.9541508215541364,1.0,0.9566070415606768,1.0
0.9502487562189055,0.9545336315612524,1.0,0.9566534291590708,1.0
0.9514925373134329,0.9561583670374116,1.0,0.958699897484632,1.0
0.9527363184079602,0.9566070415606768,1.0,0.9587980319268868,1.0
0.9539800995024875,0.9566534291590708,1.0,0.9595133819951338,1.0
0.9552238805970149,0.958699897484632,1.0,0.959632590176444,1.0
0.9564676616915423,0.9595133819951338,1.0,0.9601097330974608,1.0
0.9577114427860697,0.959632590176444,1.0,0.9603383743335132,1.0
0.9589552238805971,0.9601097330974608,1.0,0.9629255801347508,1.0
0.9601990049751243,0.9603383743335132,1.0,0.9650201335169782,1.0
0.9614427860696517,0.9629255801347508,1.0,0.965618556608052,1.0
0.9626865671641791,0.9650201335169782,1.0,0.9697721460565752,1.0
0.9639303482587065,0.965618556608052,1.0,0.9698999341957608,1.0
0.9651741293532339,0.9697721460565752,1.0,0.9714942562456332,1.0
0.9664179104477612,0.9698999341957608,1.0,0.9724035681277,1.0
0.9676616915422885,0.9714942562456332,1.0,0.9726551759417656,1.0
0.9689054726368159,0.9724035681277,1.0,0.9744817908745896,1.0
0.9701492537313433,0.9726551759417656,1.0,0.9744873226362234,1.0
0.9713930348258707,0.9744817908745896,1.0,0.9755790003710167,1.0
0.972636815920398,0.9744873226362234,1.0,0.9757129576035196,1.0
0.9738805970149254,0.9755790003710167,1.0,0.9757180529762424,1.0
0.9751243781094527,0.9757129576035196,1.0,0.9757229425227256,1.0
0.9763681592039801,0.9757229425227256,1.0,0.9757229425227256,1.0
0.9776119402985075,0.9757229425227256,1.0,0.9757229425227256,1.0
0.9788557213930348,0.9757276372067598,1.0,0.9757276372067598,1.0
0.9800995024875622,0.976831024925844,1.0,0.976831024925844,1.0
0.9813432835820896,0.9771599495576038,1.0,0.9771599495576038,1.0
0.9825870646766169,0.9887707045792272,1.0,0.9887707045792272,1.0
0.9838308457711443,1.0,1.0,1.0,1.0
0.9850746268656716,1.0,1.0,1.0,1.0
0.986318407960199,1.0,1.0,1.0,1.0
0.9875621890547264,1.0,1.0,1.0,1.0
0.9888059701492538,1.0,1.0,1.0,1.0
0.9900497512437811,1.0,1.0,1.0,1.0
0.9912935323383084,1.0,1.0,1.0,1.0
0.9925373134328358,1.0,1.0,1.0,1.0
0.9937810945273632,1.0,1.0,1.0,1.0
0.9950248756218906,1.0,1.0,1.0,1.0
0.996268656716418,1.0,1.0,1.0,1.0
0.9975124378109452,1.0,1.0,1.0,1.0
0.9987562189054726,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
